scapula_sacrum_tail_angle,tail_angle_diff,tail_movement_1s,tail_movement_2s,tail_movement_3s,emotion
9.078231727383782,0.3674832028576418,491.1594455061212,994.372092946872,1963.3016241954144,1
9.792676881510893,0.7144451541271089,442.2301487278911,982.085622422016,1963.7236376835483,1
8.976926426670053,0.8157504548408383,317.7802534720284,977.6048493973204,1797.061799387482,1
138.87384486948466,129.8969184428146,425.26517617844286,1030.443579381595,1925.0863938292007,1
7.580097033449149,131.29374783603552,425.1682939389913,1158.6485391476515,1913.378747953156,1
7.0608979953154325,0.5191990381337162,420.5984542789756,1098.2182911486736,1821.7026437529923,1
6.925197322174494,0.1357006731409384,417.4989087868903,1064.3761594474984,1702.7688817676135,1
7.325835968440719,0.4006386462662252,416.24656644650463,960.3686374809632,1531.7982629488936,1
7.646157375321417,0.3203214068806979,409.4994591094298,921.4705831851372,1392.3550129303069,1
7.77464030159934,0.1284829262779228,264.5926877813752,899.8720354772179,1272.2693508289656,1
123.95109885126168,116.17645854966236,380.40166312818,871.561108634301,1374.773756075052,1
141.15765465761808,17.20655580635639,396.8937737804092,839.1239225083003,1378.9793962024253,1
151.14574532401568,9.988090666397596,406.066113991966,723.8463674639944,1383.6709633892865,1
161.2814086788931,10.135663354877408,286.30485890402883,711.5700350824716,1316.748438285624,1
168.64666448750495,7.365255808611863,162.37636687660512,587.5446608155964,1321.0249060242568,1
175.86104515120795,7.214380663702997,169.0715485021744,589.6700027811501,1267.289839650848,1
178.04776180338055,2.1867166521726062,171.12256448120607,588.6214732680965,1235.4987239287043,1
171.4729446520031,6.574817151377459,177.2967429863173,593.543309432822,1137.6653804672806,1
165.25723621112184,6.215708440881258,183.19213002031785,592.6915891297477,1104.662713205455,1
2.444250683953786,162.81298552716805,345.876632621208,610.4693204025832,1245.748668098426,1
2.56436394437938,0.1201132604255938,229.82028733197123,610.2219504601512,1101.3813959662723,1
41.50299785576147,38.93863391138209,251.5523654369969,648.4461392174062,1090.6762879452972,1
41.82592110391892,0.3229232481574513,241.8871980187568,647.9533120107227,965.7335654827511,1
115.14192276908642,73.3160016651675,305.0675363290469,591.3723952330756,1016.6375714115184,1
95.24233055156134,19.899592217525083,317.6018727379601,479.9782396145652,905.1465335535564,1
42.68370319698023,52.55862735458111,362.9461194288382,532.0176679310126,952.6161222099884,1
43.38615396879278,0.7024507718125506,361.4618535484781,532.5844180296842,950.0833268165746,1
106.33405679142788,62.947902822635086,417.8349392197358,595.131682206053,1011.3782486525575,1
106.76880412747896,0.4347473360511031,412.0539781149057,595.2461081352235,1004.7455672446532,1
119.45011144615748,12.681307318678506,261.9222999064161,607.7989325276241,872.3916203089992,1
146.16045089375734,26.710339447599864,288.5125260935904,518.3328134255617,898.7344765537414,1
160.00957751427106,13.849126620513715,263.423018802722,514.9753842397189,911.869158020128,1
152.8349323602448,7.174645154026251,270.2747407085908,512.1619387273475,918.2280527193136,1
172.38081430911575,19.545881948870942,216.5046209922942,521.5721573213411,807.8770162253699,1
159.02498098979285,13.355833319322898,209.960862094092,527.5627348320521,689.9391017086572,1
143.72011705329928,15.304863936493575,172.70709867600448,535.6532181048427,704.724766607017,1
113.9019402287123,29.81817682458697,201.8228247287789,563.2846782772572,734.4072427584631,1
123.82534603947624,9.923405810763924,148.79832771690775,566.6332669366435,743.9300099229608,1
125.46008965065552,1.6347436111792888,149.99832399203592,562.0523021069416,745.2444321272594,1
130.6756148942877,5.215525243632172,142.5325419169896,404.4548418234057,750.3314744446137,1
133.6437531887915,2.9681382945038024,118.79034076389354,407.3028668574839,637.1231541894551,1
137.01101319529886,3.367260006507365,108.3084741498872,371.73149295260913,623.2838583896062,1
139.63408934491807,2.6230761496192088,103.75690514548016,374.0316458540709,615.9188438728277,1
135.2138126216324,4.420276723285667,88.63129991989487,305.135920912189,610.203457241236,1
162.30030384476828,27.08649122313588,102.36195782370784,312.32281991779985,629.92469265576,1
5.489211120079649,156.81109272468862,243.8681866119029,416.5752852879074,779.5214047167457,1
126.4812975297654,120.99208640968575,335.0420961970017,536.8649209257807,898.3267744742587,1
110.80601799863226,15.675279531133157,340.79396991737093,489.5922976342787,907.4272368540144,1
8.991271065115159,101.8147469335171,440.9739732397088,590.9722972317447,1003.0262753466502,1
89.51086691932389,80.51959585420873,516.2780438502854,658.8105857672749,920.7328856736908,1
70.56462000873061,18.94624691059328,532.2561524663748,651.0464932302684,939.5590193238586,1
4.388494668292771,66.17612534043785,595.0650178003052,703.3734919501925,966.7965107529144,1
4.353169338225932,0.035325330066839,592.4772669807528,696.234172126233,966.5089128348238,1
46.35022680503019,41.99705746680426,630.0540477242715,718.6853476441663,935.1899686364604,1
65.01754394247953,18.667317137449345,621.634873638585,723.9968314622928,933.9576935563848,1
3.285507980875517,61.73203596160402,526.5558168755003,770.4240034874033,943.1311021634076,1
3.077267160483076,0.208240820392441,405.771971286207,740.8140674832088,942.6368922119876,1
147.3783425610705,144.30107540058742,534.3977671556613,875.1917370730322,1023.99006478994,1
154.23277251050715,6.854429949436678,439.4374501715809,880.4114234112897,1030.4097474033256,1
158.731251426638,4.498478916130836,363.416333233503,879.6943770837883,1022.226919000778,1
159.77214820704145,1.0408967804034432,345.51098310331315,877.7671355696879,996.5574763335812,1
159.9716893991867,0.199541192145233,279.5343989550205,874.5994167553258,982.907890905213,1
160.67768242385233,0.705993024665645,280.2050666496193,872.6823336303722,976.4392387758523,1
161.8214662329332,1.1437838090808723,239.351792991896,869.4058407161674,958.0371406360624,1
162.40632352249253,0.5848572895593236,221.2693331440059,842.9042067825908,945.2661646062988,1
162.60251958963423,0.1961960671416989,159.7334932495436,686.2893101250439,930.1574967369468,1
164.1993573817847,1.5968377921504384,161.1220902213016,566.8940615075086,901.9361577045104,1
162.26337036230024,1.935987019484429,18.7570018401986,553.15476899586,893.9487389132307,1
1.7696039728956467,160.49376638940458,172.3963382801665,611.8337884517473,1052.807761691456,1
157.11477563650774,155.3451716636121,323.24303102764776,686.6593642611507,1202.937408111436,1
152.12292532531254,4.991850311195208,327.1939845584395,672.7049676617527,1204.9611201281275,1
8.76077919522304,143.36214613008949,470.3565894963838,749.8909884514044,1344.9560062517094,1
167.15986409371442,158.39908489849137,628.0496813702094,908.2547480198288,1500.7320150005817,1
166.98975665238237,0.1701074413320498,627.0760050024606,866.4277979943565,1496.4818457186282,1
5.683952846619566,161.3058038057628,787.7969515186642,1009.06628466267,1630.701158301255,1
5.730113812121108,0.0461609655015422,787.6469164170239,947.3804096665676,1473.936226542068,1
166.71735811974463,160.9872443076235,947.0373229324972,1108.1594131537986,1513.9313844400058,1
166.82207065177164,0.1047125320270083,945.2060484450396,963.9630502852382,1498.3608174408996,1
168.1882210906076,1.366150438835973,786.078432494471,958.4747707746376,1397.9122209462184,1
168.708784613736,0.520563523128402,631.2538243539873,954.4968553816352,1317.913188615138,1
168.0007103249829,0.7080742887531244,626.9700483315453,954.1640328899848,1299.675015993298,1
7.412276757897513,160.5884335670854,644.1963357685411,1114.5529252649249,1394.0873242199457,1
7.425314990218165,0.0130382323206523,485.81028910237046,1113.85997047258,1394.065037122199,1
7.352686746422956,0.0726282437952097,485.7128099048336,1112.7888149072942,1352.1406078991902,1
9.228298376535893,1.8756116301129355,326.28261772918376,1114.0795692478478,1335.3489023918537,1
130.82528206960697,121.59698369307108,447.8334404567533,1235.4803568737773,1395.2138501233208,1
134.20232861213822,3.3770465425312466,290.2232426916611,1237.260565624158,1398.3826558454598,1
136.71158096477134,2.5092523526331263,292.6277825122671,1237.8338309573069,1256.5908327975053,1
138.9037047263246,2.192123761553262,293.45375583498446,1079.5321883294555,1251.928526609622,1
139.7144342664808,0.8107295401561885,293.74392185201225,924.9977462059996,1248.2407772336471,1
139.91506294508136,0.200628678600566,293.2364762418597,920.2065245734047,1247.4005091318445,1
139.75484547771993,0.1602174673614342,132.8082601421357,777.0045959106769,1247.3611854070607,1
139.21688229092578,0.5379631867941441,133.3331850966092,619.1434741989797,1247.1931555691892,1
138.164985945604,1.0518963453217791,134.31245319813576,620.0252631029695,1247.10126810543,1
136.892198124847,1.272787820757003,133.70962938877983,459.9922471179637,1247.7891986366276,1
134.42285040849015,2.4693477163568502,14.5819934120656,462.41543386881887,1250.062350285843,1
132.67921345650498,1.7436369519851669,12.94858382151952,303.1718265131806,1250.2091494456774,1
122.13426376425076,10.544949692254235,20.98428116114063,313.61206367340776,1258.8181121184473,1
124.99630870929374,2.862044945042996,21.654202344630363,315.1079581796148,1101.186390674086,1
122.38178765921276,2.614521050080981,23.45799385455516,317.2019157065673,948.4557400605548,1
1.223152058281537,121.15863560093122,144.41600077688582,437.6524770187455,1064.6225253502907,1
1.7416057712750963,0.5184537129935596,144.77423702251792,277.5824971646536,921.7788329331948,1
2.3387399729392504,0.5971342016641539,144.83340803738795,278.16659313399714,763.9768822363675,1
4.0054590796822565,1.666719106743006,145.44823079880916,279.760683996945,765.4734939017785,1
2.9047400580741454,1.100719021608111,145.27616199966027,278.98579138844013,605.2684091176238,1
3.113785831843715,0.2090457737695694,143.01586005707298,157.59785346913858,605.431293925892,1
168.82222979570108,165.70844396385735,306.9806670689452,319.9292508904647,610.1524935821258,1
171.18820143559793,2.3659716398968555,298.8016890165878,319.7859701777285,612.4137526899956,1
131.77499139034904,39.41321004524889,335.35285411679365,357.0070564614241,650.4608122964084,1
132.8538544766305,1.0788630862814443,333.81719615299414,357.2751900075493,651.0191118595615,1
143.3611752594311,10.507320782800605,223.1658813348635,367.5818821117493,660.818358353609,1
145.88063828726948,2.519463027838384,225.1668906497084,369.9411276722263,502.749387814362,1
147.69281720150363,1.812178914234153,226.3819353622784,371.2153433996663,504.5485284962755,1
150.78933732308278,3.0965201215791467,227.8117363771145,373.2599671759236,507.57242037405945,1
153.70556064560208,2.9162233225193006,229.6272406780257,374.9034026776859,508.61303206646585,1
156.25903731684818,2.553476671246102,231.97167157550223,374.9875316325752,389.5695250446408,1
158.19904097049667,1.940003653648489,68.20323126529337,375.18389833423856,388.13248215575805,1
161.50963953976142,3.310598569264755,69.14785819466127,367.949547211249,388.93382837238966,1
163.3630004713918,1.8533609316303623,31.588009081042745,366.9408631978364,388.5950655424669,1
164.9118490857537,1.5488486143619014,32.0579946091232,365.87519076211737,389.3331846166725,1
165.9941138565898,1.0822647708361046,22.6329385971587,245.79881993202224,390.21482070890806,1
169.65178410820192,3.657670251612132,23.77114582093245,248.9380364706408,393.7122734931587,1
172.16155343414792,2.509769325945996,24.46873623264429,250.85067159492263,395.68407963231056,1
176.09106418231673,3.929510748168809,25.301726859233952,253.11346323634845,398.5616940351576,1
6.838936162144647,169.25212802017208,191.6376315568868,421.2648722349125,566.5410342345727,1
168.89479989538623,162.05586373324158,351.1400186188822,583.1116901943844,726.1275502514575,1
154.32355653742712,14.571243357959103,363.7712583231928,431.9744895884862,738.9551566574313,1
141.30071379458886,13.022842742838264,373.48350249676633,442.6313606914276,741.4330497080153,1
128.57553970796735,12.725174086621507,384.3553156517575,415.94332473280025,751.2961788495938,1
124.6021710900344,3.973368617932948,386.7798356553285,418.83783026445167,752.6550264174459,1
125.77953918538606,1.1773680953516532,386.8749389798441,409.5078775770028,632.6737589118663,1
132.27733188259853,6.497792697212475,389.7150614254445,413.48620724637686,638.6530978960852,1
149.2711146479639,16.99378276536538,404.1990748648638,428.6678110975081,655.0497464597865,1
163.2561769087509,13.985062260786975,414.25462637748194,439.556353236716,667.3680896138304,1
165.83301870271808,2.5768417939671906,247.57934015127708,439.21697170816384,668.8442123861895,1
165.2392240473687,0.5937946553493703,86.11727107338487,437.2572896922671,669.2289612677693,1
170.34942875757213,5.110204710203419,76.65623242562918,440.4274907488221,508.63072201411535,1
169.00580009697407,1.343628660598057,64.97701834338898,438.4605208401553,507.60837903481655,1
168.97954348383553,0.0262566131385426,52.27810086990601,436.6334165216636,468.2214256027063,1
170.85682079655598,1.877277312720452,50.18200956469352,436.9618452200221,469.01983982914527,1
179.01391183330986,8.157091036753883,57.16173250609575,444.0366714859398,466.6696100830985,1
177.23972092940988,1.774190903899978,52.43813071278325,442.1531921382277,465.9243379591601,1
176.5011979049355,0.7385230244743752,36.18287097189224,440.381945836756,464.8506820694004,1
176.29057454993486,0.2106233550006493,22.40843206610592,436.6630584435879,461.9647853028218,1
175.35260314816685,0.93797140176801,20.769561673906736,268.3489018251838,459.98653338207055,1
176.20978009086508,0.8571769426982314,21.0329439612556,107.15021503464048,458.2902336535227,1
177.13999178944945,0.9302116985843724,16.85295094963655,93.50918337526574,457.28044169845856,1
177.43779639627624,0.2978046068267872,15.80712689586528,80.78414523925426,454.2676477360206,1
176.75816123436024,0.6796351619159964,16.460505444642735,68.73860631454875,453.0939219663063,1
177.61381597603162,0.8556547416713727,15.438882873593656,65.62089243828717,452.4007280936157,1
179.3299979910508,1.7161820150191716,8.997973851858944,66.15970635795469,453.0346453377988,1
173.9234581307132,5.4065398603376025,12.630322808296569,65.06845352107982,454.7835149465243,1
168.03485241183253,5.888605718880655,17.78040550270285,53.96327647459509,458.1623513394589,1
163.024212555708,5.010639856124527,22.58042200382673,44.98885406993264,459.2434804474146,1
159.4899981826535,3.5342143730545104,25.176664975113223,45.94622664901996,293.52556680029704,1
174.31420252744073,14.824204344787232,39.14369237720223,60.17663633845783,146.2939074118427,1
9.227589161128948,165.08661336631178,203.30009404492964,220.1530449945662,296.8092774201954,1
168.926169632057,159.69858047092805,362.70086990903087,378.50799680489615,443.48501514828513,1
174.0052168123955,5.079047180338506,367.1002819274534,383.5607873720961,435.8388882420022,1
176.25120789321986,2.245991080824353,368.4906182666064,383.9295011402001,434.1115107048936,1
174.8194605400565,1.4317473531633595,368.20618360475055,377.2041574566096,434.3658899627053,1
173.4887043881968,1.3307561518597026,364.1303998962727,376.7607227045692,429.1988534173525,1
172.40884768627538,1.0798567019214147,359.32165087931344,377.1020563820163,413.2849273539085,1
171.6604927624974,0.7483549237779812,355.0593659469669,377.6397879507936,400.0482200168996,1
171.51659884614358,0.1438939163538179,351.66904549026617,376.8457104653794,397.61527213928616,1
171.16611270625287,0.3504861398907053,337.1953272853697,376.3390196625719,397.3719636238274,1
172.83694887471628,1.67083616846341,173.7795500875213,377.0796441324509,393.93259508208746,0
175.59567433699414,2.758725462277852,16.839695078871102,379.540564987902,395.3476918837673,0
176.47266234438254,0.8769880073884053,12.637635905921002,379.7379178333744,396.1984232780171,0
177.3536636075301,0.8810012631475672,11.272646088244215,379.76326435485066,395.2021472284442,0
177.68979329435874,0.3361296868286274,10.177028421909483,378.3832120266601,387.381185878519,0
178.64233778505155,0.9525444906928158,9.798816760742596,373.9292166570153,386.55953946531184,0
179.14775658137648,0.5054187963249319,9.224378855146114,368.5460297344596,386.3264352371624,0
179.2629082115853,0.1151516302088282,8.59117556157696,363.6505415085439,386.2309635123706,0
179.9478210154998,0.6849128039145,9.132194449137645,360.8012399394038,385.977904914517,0
179.08162075903255,0.8662002564672662,9.647908565714204,346.84323585108393,385.9869282282861,0
178.1374538385195,0.9441669205130552,8.921239317763849,182.70078940528515,386.0008834502148,0
176.77295962297626,1.3644942155432318,7.527008071029229,24.36670314990033,387.0675730589312,0
175.55318990803826,1.2197697149379962,7.86978977857882,20.50742568449982,387.6077076119533,0
174.04950365543655,1.5036862526017103,8.492474768032963,19.76512085627718,388.2557391228836,0
172.8645445775481,1.1849590778884649,9.3413041590928,19.518332581002284,387.72451618575286,0
172.67809824108028,0.1864463364678101,8.575206004867795,18.37402276561039,382.50442266188304,0
172.24011075260097,0.4379874884793082,8.507774697022171,17.732153552168285,377.05380443148175,0
171.4827415265312,0.7573692260697555,9.149992292883098,17.74116785446006,372.8005338014269,0
169.17027288626093,2.312468640270282,10.77754812923888,19.909742578376523,371.5787880686427,0
167.4936589415986,1.6766139446623356,11.58796181743395,21.23587038314816,358.4311976685178,0
165.936261407076,1.5573975345226074,12.201192431443502,21.12243174920735,194.90198183672865,0
163.2896467196059,2.646614687470077,13.483312903370347,21.010320974399576,37.85001605327068,0
162.7331592628135,0.5564874567924107,12.820030645224762,20.68982042380358,33.32745632972458,0
162.5180994838252,0.2150597789882908,11.531404171611342,20.023878939644305,31.29652502788852,0
162.4425699524978,0.0755295313274189,10.421974625050296,19.763278784143097,29.94030720605258,0
161.58692216215604,0.8556477903417488,11.091176078924237,19.66638208379203,29.465198844534623,0
160.2266102782509,1.360311883905155,12.013500474350082,20.521275171372253,29.74565402651837,0
158.57788216939042,1.6487281088604675,12.904859357140792,22.05485165002389,30.646027211600853,0
156.54697648834093,2.030905681049489,12.62329639792,23.40084452715888,32.533038976296524,0
154.94259997771695,1.604376510623979,12.551058963881644,24.1390207813156,33.7869293470298,0
153.03239982577912,1.910200151937829,12.903861581296866,25.105054012740368,34.02629333050422,0
152.0518946839381,0.9805051418410358,11.237752035667825,24.72106493903817,32.2480730100674,0
151.79329257007893,0.2586021138591547,10.939866692734569,23.75989733795933,31.62968711653815,0
151.2216496110734,0.5716429590055441,11.296449872751822,22.827854044363164,31.320328812396127,0
149.63420277314856,1.58744683792483,12.808367179349233,23.23034180439953,32.57164596349233,0
149.2615432627292,0.3726595104193677,12.325378899426852,23.416554978351087,31.99176098321888,0
148.88709503958214,0.3744482231470556,11.339515238668753,23.353015713018834,31.860790410041005,0
147.87957229151888,1.007522748063252,10.698309877871536,23.60316923501233,32.75316152789543,0
148.46342586981913,0.5838535783002499,9.251257775122298,21.8745541730423,32.65210230228118,0
148.83153032268936,0.3681044528702273,8.014985717368546,20.56604468125019,32.15400649868414,0
149.59061518572497,0.7590848630356106,6.863870428466328,19.7677320097632,31.968924441206696,0
150.51332194423358,0.9227067585086104,6.806072045133902,18.043824080801727,31.52713698417208,0
151.12464080986072,0.6113188656271404,7.158788796901888,18.098655489636457,30.91868613486122,0
151.73932680875075,0.614685998890053,7.201831836786397,18.49828170953822,30.02968588114956,0
151.99297779179858,0.2536509830478053,5.868035981909372,18.676403161258605,29.0983777863089,0
152.6733429255435,0.6803651337449139,6.175741605234919,18.50112050466177,29.592296583586005,0
154.29964898823425,1.6263060626907588,7.427599444778622,18.76711468344737,30.780615157797456,0
154.87350864223447,0.5738596540002163,6.993936350715586,17.692246228587123,30.59710558572792,0
155.06714409289762,0.1936354506631517,6.603718223078488,15.854975998200786,28.478272396120783,0
152.81660730455678,2.2505367883408383,8.486150558549099,16.501136275917645,29.05219523979929,0
152.4325105669521,0.3840967376046933,8.111162433118182,14.97503286158451,27.87889444288137,0
150.51422929754293,1.918281269409164,9.106736944018737,15.912808989152635,27.150561024820465,0
146.19372188182285,4.320507415720073,12.815925494111667,19.974714291013555,30.914580983748124,0
145.219649366907,0.9740725149158608,13.175312010137477,20.37714384692387,31.673593719675694,0
144.8722734198167,0.3473759470902848,13.269036974179954,19.137072956089327,31.94544013543856,0
145.91288505763194,1.040611637815232,13.629283478250272,19.80502508348519,32.13040398291204,0
145.70036993578037,0.2125151218515668,12.21549253741108,19.643091982189706,30.98260722085845,0
148.105816064941,2.405446129160623,14.047079012571489,21.04101536328708,31.73932524115861,0
152.00242312798645,3.896607063045451,17.750050624953786,24.353768848032274,33.60502662315457,0
154.43985534253525,2.4374322145488065,17.936946051161755,26.423096609710853,34.4380823270794,0
156.3105831285951,1.87072778605986,19.42357709961692,27.534739532735102,34.39860996120143,0
158.78962969195794,2.4790465633628287,19.984342393570586,29.09107933758932,35.89715138272322,0
160.0702978060348,1.2806681140768603,16.944503091927373,29.76042858603904,36.91921738294093,0
160.39835251649882,0.3280547104640163,16.29848528747553,29.473797297613004,36.6756291343994,0
159.49084366279942,0.9075088536993974,16.85861819408464,30.1276551682646,35.99569115017397,0
157.5679162576766,1.9229274051228344,17.740933961392244,31.37021743964252,37.54595904487744,0
154.4521397196963,3.115776537980281,20.64419537752096,32.85968791493204,40.28728735971066,0
150.9813655125196,3.470774207176703,21.70952345553704,35.756602468108525,42.75053881882411,0
146.9034839077413,4.077881604778298,21.890797997269885,39.64084862222367,46.24456684530216,0
143.14846909343348,3.755014814307828,23.208380597028903,41.14532664819066,49.63147720673976,0
8.23252238866983,134.91594670476366,156.2535995157327,175.67717661534962,183.7883390484678,0
